GameClock,Quarter,Player,Team,ShotType,Result,X,Y,AssistBy,Distance
11:32,1,John Smith,Lincoln,Jump Shot,Made,23,18,Mike Johnson,18 ft
10:15,1,David Lee,Jefferson,3PT Shot,Miss,40,22,N/A,23 ft
08:42,1,John Smith,Lincoln,Layup,Made,5,4,Mike Johnson,3 ft
06:10,1,Alex Rivera,Jefferson,Dunk,Made,7,3,David Lee,2 ft
05:30,1,John Smith,Lincoln,3PT Shot,Made,45,20,N/A,24 ft
04:15,1,David Lee,Jefferson,Jump Shot,Made,25,15,N/A,19 ft
03:45,1,Alex Rivera,Jefferson,Layup,Miss,8,5,N/A,4 ft
02:30,1,John Smith,Lincoln,3PT Shot,Miss,42,22,N/A,25 ft
01:15,1,David Lee,Jefferson,Jump Shot,Made,28,12,Mike Johnson,16 ft
00:45,1,Alex Rivera,Jefferson,Dunk,Made,6,2,David Lee,1 ft
11:20,2,John Smith,Lincoln,Jump Shot,Made,22,17,Mike Johnson,17 ft
10:05,2,David Lee,Jefferson,3PT Shot,Made,41,21,N/A,24 ft
08:50,2,John Smith,Lincoln,Layup,Made,7,5,Mike Johnson,4 ft
07:30,2,Alex Rivera,Jefferson,Jump Shot,Miss,26,14,N/A,18 ft
06:15,2,John Smith,Lincoln,3PT Shot,Made,44,23,N/A,26 ft
05:00,2,David Lee,Jefferson,Layup,Made,9,6,N/A,5 ft
03:45,2,Alex Rivera,Jefferson,Dunk,Made,5,3,David Lee,2 ft
02:20,2,John Smith,Lincoln,Jump Shot,Miss,24,16,N/A,19 ft
01:05,2,David Lee,Jefferson,3PT Shot,Miss,43,22,N/A,25 ft
00:30,2,Alex Rivera,Jefferson,Layup,Made,8,4,N/A,4 ft
11:40,3,John Smith,Lincoln,Jump Shot,Made,23,19,Mike Johnson,20 ft
10:25,3,David Lee,Jefferson,3PT Shot,Made,40,20,N/A,23 ft
09:10,3,John Smith,Lincoln,Layup,Miss,6,4,Mike Johnson,3 ft
07:55,3,Alex Rivera,Jefferson,Dunk,Made,7,2,David Lee,1 ft
06:40,3,John Smith,Lincoln,3PT Shot,Made,45,21,N/A,24 ft
05:25,3,David Lee,Jefferson,Jump Shot,Made,27,13,N/A,17 ft
04:10,3,Alex Rivera,Jefferson,Layup,Made,9,5,N/A,5 ft
02:55,3,John Smith,Lincoln,Jump Shot,Made,25,15,Mike Johnson,18 ft
01:40,3,David Lee,Jefferson,3PT Shot,Miss,42,23,N/A,26 ft
00:25,3,Alex Rivera,Jefferson,Dunk,Made,5,3,David Lee,2 ft
11:50,4,John Smith,Lincoln,Jump Shot,Made,24,18,Mike Johnson,19 ft
10:35,4,David Lee,Jefferson,3PT Shot,Made,41,22,N/A,25 ft
09:20,4,John Smith,Lincoln,Layup,Made,8,6,Mike Johnson,5 ft
08:05,4,Alex Rivera,Jefferson,Jump Shot,Miss,28,14,N/A,19 ft
06:50,4,John Smith,Lincoln,3PT Shot,Made,44,20,N/A,23 ft
05:35,4,David Lee,Jefferson,Layup,Made,7,4,N/A,4 ft
04:20,4,Alex Rivera,Jefferson,Dunk,Made,6,2,David Lee,1 ft
03:05,4,John Smith,Lincoln,Jump Shot,Miss,26,17,N/A,20 ft
01:50,4,David Lee,Jefferson,3PT Shot,Made,43,21,N/A,24 ft
00:35,4,Alex Rivera,Jefferson,Layup,Made,9,5,N/A,5 ft

